study_id,site_id,pollinator,guild,sampling_method,abundance,total_sampled_area,total_sampled_time,total_sampled_flowers,Description
Fabiana_Oliveira_da_Silva_Malus_domestica_Brazil_2010,Plot_6A_2010_Glebe500_06,Trigona spinipes,other_wild_bees,sweep net,1,NA,240,NA,"In each orchad abundance of floral visitors was analysed by sweep-netting all visitors along four pairs of trees for five minutes each, for a total of 20 minutes of sampling. Sampling was further repeated on at least two dates during the main flowering period"
Fabiana_Oliveira_da_Silva_Malus_domestica_Brazil_2010,Plot_5B_2010_Glebe500_06,Dialictus sp2,other_wild_bees,sweep net,1,NA,280,NA,"In each orchad abundance of floral visitors was analysed by sweep-netting all visitors along four pairs of trees for five minutes each, for a total of 20 minutes of sampling. Sampling was further repeated on at least two dates during the main flowering period"
Fabiana_Oliveira_da_Silva_Malus_domestica_Brazil_2010,Plot_6A_2010_Glebe500_06,Exomalopsis analis...61,other_wild_bees,sweep net,2,NA,240,NA,"In each orchad abundance of floral visitors was analysed by sweep-netting all visitors along four pairs of trees for five minutes each, for a total of 20 minutes of sampling. Sampling was further repeated on at least two dates during the main flowering period"
Fabiana_Oliveira_da_Silva_Malus_domestica_Brazil_2010,Plot_6A_2010_Glebe500_06,Geotrigona sp,other_wild_bees,sweep net,1,NA,240,NA,"In each orchad abundance of floral visitors was analysed by sweep-netting all visitors along four pairs of trees for five minutes each, for a total of 20 minutes of sampling. Sampling was further repeated on at least two dates during the main flowering period"
Fabiana_Oliveira_da_Silva_Malus_domestica_Brazil_2010,Plot_1C_2010_Glebe500_06,Apis mellifera,honeybees,observation,5,NA,80,800,"In each orchad, visitors of four pairs of trees were observed for five minutes each, for a total of 20 minutes of sampling. Sampling was further repeated on at least two dates"
Fabiana_Oliveira_da_Silva_Malus_domestica_Brazil_2010,Plot_1C_2010_Glebe500_06,Apis mellifera,honeybees,observation,2,NA,80,800,"In each orchad, visitors of four pairs of trees were observed for five minutes each, for a total of 20 minutes of sampling. Sampling was further repeated on at least two dates"
Fabiana_Oliveira_da_Silva_Malus_domestica_Brazil_2010,Plot_1C_2010_Glebe500_06,Apis mellifera,honeybees,observation,2,NA,80,800,"In each orchad, visitors of four pairs of trees were observed for five minutes each, for a total of 20 minutes of sampling. Sampling was further repeated on at least two dates"
Fabiana_Oliveira_da_Silva_Malus_domestica_Brazil_2010,Plot_1C_2010_Glebe500_06,Apis mellifera,honeybees,observation,9,NA,80,800,"In each orchad, visitors of four pairs of trees were observed for five minutes each, for a total of 20 minutes of sampling. Sampling was further repeated on at least two dates"
Fabiana_Oliveira_da_Silva_Malus_domestica_Brazil_2010,Plot_1C_2010_Glebe500_06,Apis mellifera,honeybees,observation,16,NA,80,800,"In each orchad, visitors of four pairs of trees were observed for five minutes each, for a total of 20 minutes of sampling. Sampling was further repeated on at least two dates"
Fabiana_Oliveira_da_Silva_Malus_domestica_Brazil_2010,Plot_1C_2010_Glebe500_06,Apis mellifera,honeybees,observation,6,NA,80,800,"In each orchad, visitors of four pairs of trees were observed for five minutes each, for a total of 20 minutes of sampling. Sampling was further repeated on at least two dates"
Fabiana_Oliveira_da_Silva_Malus_domestica_Brazil_2010,Plot_1C_2010_Glebe500_06,Apis mellifera,honeybees,observation,7,NA,80,800,"In each orchad, visitors of four pairs of trees were observed for five minutes each, for a total of 20 minutes of sampling. Sampling was further repeated on at least two dates"
Fabiana_Oliveira_da_Silva_Malus_domestica_Brazil_2010,Plot_1C_2010_Glebe500_06,Apis mellifera,honeybees,observation,11,NA,80,800,"In each orchad, visitors of four pairs of trees were observed for five minutes each, for a total of 20 minutes of sampling. Sampling was further repeated on at least two dates"
Fabiana_Oliveira_da_Silva_Malus_domestica_Brazil_2010,Plot_1C_2010_Glebe500_06,Apis mellifera,honeybees,observation,3,NA,80,800,"In each orchad, visitors of four pairs of trees were observed for five minutes each, for a total of 20 minutes of sampling. Sampling was further repeated on at least two dates"
Fabiana_Oliveira_da_Silva_Malus_domestica_Brazil_2010,Plot_1C_2010_Glebe500_06,Apis mellifera,honeybees,observation,4,NA,80,800,"In each orchad, visitors of four pairs of trees were observed for five minutes each, for a total of 20 minutes of sampling. Sampling was further repeated on at least two dates"
Fabiana_Oliveira_da_Silva_Malus_domestica_Brazil_2010,Plot_1C_2010_Glebe500_06,Apis mellifera,honeybees,observation,5,NA,80,800,"In each orchad, visitors of four pairs of trees were observed for five minutes each, for a total of 20 minutes of sampling. Sampling was further repeated on at least two dates"
Fabiana_Oliveira_da_Silva_Malus_domestica_Brazil_2010,Plot_1C_2010_Glebe500_06,Apis mellifera,honeybees,observation,5,NA,80,800,"In each orchad, visitors of four pairs of trees were observed for five minutes each, for a total of 20 minutes of sampling. Sampling was further repeated on at least two dates"
Fabiana_Oliveira_da_Silva_Malus_domestica_Brazil_2010,Plot_1C_2010_Glebe500_06,Apis mellifera,honeybees,observation,3,NA,80,800,"In each orchad, visitors of four pairs of trees were observed for five minutes each, for a total of 20 minutes of sampling. Sampling was further repeated on at least two dates"
Fabiana_Oliveira_da_Silva_Malus_domestica_Brazil_2010,Plot_1C_2010_Glebe500_06,Apis mellifera,honeybees,observation,6,NA,80,800,"In each orchad, visitors of four pairs of trees were observed for five minutes each, for a total of 20 minutes of sampling. Sampling was further repeated on at least two dates"
Fabiana_Oliveira_da_Silva_Malus_domestica_Brazil_2010,Plot_1C_2010_Glebe500_06,Apis mellifera,honeybees,observation,6,NA,80,800,"In each orchad, visitors of four pairs of trees were observed for five minutes each, for a total of 20 minutes of sampling. Sampling was further repeated on at least two dates"
Fabiana_Oliveira_da_Silva_Malus_domestica_Brazil_2010,Plot_2C_2010_Glebe500_06,Apis mellifera,honeybees,observation,13,NA,80,800,"In each orchad, visitors of four pairs of trees were observed for five minutes each, for a total of 20 minutes of sampling. Sampling was further repeated on at least two dates"
Fabiana_Oliveira_da_Silva_Malus_domestica_Brazil_2010,Plot_2C_2010_Glebe500_06,Apis mellifera,honeybees,observation,9,NA,80,800,"In each orchad, visitors of four pairs of trees were observed for five minutes each, for a total of 20 minutes of sampling. Sampling was further repeated on at least two dates"
Fabiana_Oliveira_da_Silva_Malus_domestica_Brazil_2010,Plot_2C_2010_Glebe500_06,Apis mellifera,honeybees,observation,5,NA,80,800,"In each orchad, visitors of four pairs of trees were observed for five minutes each, for a total of 20 minutes of sampling. Sampling was further repeated on at least two dates"
Fabiana_Oliveira_da_Silva_Malus_domestica_Brazil_2010,Plot_2C_2010_Glebe500_06,Apis mellifera,honeybees,observation,1,NA,80,800,"In each orchad, visitors of four pairs of trees were observed for five minutes each, for a total of 20 minutes of sampling. Sampling was further repeated on at least two dates"
Fabiana_Oliveira_da_Silva_Malus_domestica_Brazil_2010,Plot_2C_2010_Glebe500_06,Apis mellifera,honeybees,observation,3,NA,80,800,"In each orchad, visitors of four pairs of trees were observed for five minutes each, for a total of 20 minutes of sampling. Sampling was further repeated on at least two dates"
Fabiana_Oliveira_da_Silva_Malus_domestica_Brazil_2010,Plot_2C_2010_Glebe500_06,Apis mellifera,honeybees,observation,3,NA,80,800,"In each orchad, visitors of four pairs of trees were observed for five minutes each, for a total of 20 minutes of sampling. Sampling was further repeated on at least two dates"
Fabiana_Oliveira_da_Silva_Malus_domestica_Brazil_2010,Plot_2C_2010_Glebe500_06,Apis mellifera,honeybees,observation,7,NA,80,800,"In each orchad, visitors of four pairs of trees were observed for five minutes each, for a total of 20 minutes of sampling. Sampling was further repeated on at least two dates"
