study_id,site_id,pollinator,guild,sampling_method,abundance,total_sampled_area,total_sampled_time,total_sampled_flowers,Description
Alice_Classen_Coffea_arabica_Tanzania_2011_2012,SUN1,Lithurgus pullatus (Vachal),other_wild_bees,Pantrap,1,NA,NA,NA,8 trap clusters per site and season (cluster = white + yellow + blue trap)/10-min observations on 17 flowering coffee bushes
Alice_Classen_Coffea_arabica_Tanzania_2011_2012,SUN1,Macrogalea candida (Smith),other_wild_bees,Pantrap,5,NA,NA,NA,8 trap clusters per site and season (cluster = white + yellow + blue trap)/10-min observations on 17 flowering coffee bushes
Alice_Classen_Coffea_arabica_Tanzania_2011_2012,SUN1,Braunsapis sp.1,other_wild_bees,Pantrap,1,NA,NA,NA,8 trap clusters per site and season (cluster = white + yellow + blue trap)/10-min observations on 17 flowering coffee bushes
Alice_Classen_Coffea_arabica_Tanzania_2011_2012,SUN2,Apis mellifera,honeybees,Pantrap,2,NA,NA,NA,8 trap clusters per site and season (cluster = white + yellow + blue trap)/10-min observations on 17 flowering coffee bushes
Alice_Classen_Coffea_arabica_Tanzania_2011_2012,SUN2,Lasiolgossum sp. 3,other_wild_bees,Pantrap,2,NA,NA,NA,8 trap clusters per site and season (cluster = white + yellow + blue trap)/10-min observations on 17 flowering coffee bushes
Alice_Classen_Coffea_arabica_Tanzania_2011_2012,SUN2,Lasioglossum sp. 13,other_wild_bees,Pantrap,1,NA,NA,NA,8 trap clusters per site and season (cluster = white + yellow + blue trap)/10-min observations on 17 flowering coffee bushes
Alice_Classen_Coffea_arabica_Tanzania_2011_2012,SUN2,Megachile sp. 1f,other_wild_bees,Pantrap,1,NA,NA,NA,8 trap clusters per site and season (cluster = white + yellow + blue trap)/10-min observations on 17 flowering coffee bushes
Alice_Classen_Coffea_arabica_Tanzania_2011_2012,SUN2,Xylocopa flavorufa (DeGeer),other_wild_bees,Pantrap,1,NA,NA,NA,8 trap clusters per site and season (cluster = white + yellow + blue trap)/10-min observations on 17 flowering coffee bushes
Alice_Classen_Coffea_arabica_Tanzania_2011_2012,SUN2,Apis mellifera,honeybees,Pantrap,6,NA,NA,NA,8 trap clusters per site and season (cluster = white + yellow + blue trap)/10-min observations on 17 flowering coffee bushes
Alice_Classen_Coffea_arabica_Tanzania_2011_2012,SUN2,Halictus sp.1,other_wild_bees,Pantrap,1,NA,NA,NA,8 trap clusters per site and season (cluster = white + yellow + blue trap)/10-min observations on 17 flowering coffee bushes
Alice_Classen_Coffea_arabica_Tanzania_2011_2012,SUN3,Apis mellifera,honeybees,Pantrap,36,NA,NA,NA,8 trap clusters per site and season (cluster = white + yellow + blue trap)/10-min observations on 17 flowering coffee bushes
Alice_Classen_Coffea_arabica_Tanzania_2011_2012,SUN3,Lasioglossum sp. 3,other_wild_bees,Pantrap,1,NA,NA,NA,8 trap clusters per site and season (cluster = white + yellow + blue trap)/10-min observations on 17 flowering coffee bushes
Alice_Classen_Coffea_arabica_Tanzania_2011_2012,SUN3,Lasioglossum sp. 14,other_wild_bees,Pantrap,1,NA,NA,NA,8 trap clusters per site and season (cluster = white + yellow + blue trap)/10-min observations on 17 flowering coffee bushes
Alice_Classen_Coffea_arabica_Tanzania_2011_2012,SUN3,Lasioglossum sp. 1,other_wild_bees,Pantrap,1,NA,NA,NA,8 trap clusters per site and season (cluster = white + yellow + blue trap)/10-min observations on 17 flowering coffee bushes
Alice_Classen_Coffea_arabica_Tanzania_2011_2012,SUN3,Lasioglossum sp. 14f,other_wild_bees,Pantrap,1,NA,NA,NA,8 trap clusters per site and season (cluster = white + yellow + blue trap)/10-min observations on 17 flowering coffee bushes
Alice_Classen_Coffea_arabica_Tanzania_2011_2012,SUN3,Apis mellifera,honeybees,Pantrap,9,NA,NA,NA,8 trap clusters per site and season (cluster = white + yellow + blue trap)/10-min observations on 17 flowering coffee bushes
Alice_Classen_Coffea_arabica_Tanzania_2011_2012,SUN3,Ceratina sp. 1,other_wild_bees,Pantrap,1,NA,NA,NA,8 trap clusters per site and season (cluster = white + yellow + blue trap)/10-min observations on 17 flowering coffee bushes
Alice_Classen_Coffea_arabica_Tanzania_2011_2012,SUN4,Apis mellifera,honeybees,Pantrap,218,NA,NA,NA,8 trap clusters per site and season (cluster = white + yellow + blue trap)/10-min observations on 17 flowering coffee bushes
Alice_Classen_Coffea_arabica_Tanzania_2011_2012,SUN4,Macrogalea candida,other_wild_bees,Pantrap,1,NA,NA,NA,8 trap clusters per site and season (cluster = white + yellow + blue trap)/10-min observations on 17 flowering coffee bushes
Alice_Classen_Coffea_arabica_Tanzania_2011_2012,SUN4,Meliponini sp. 1,other_wild_bees,Pantrap,1,NA,NA,NA,8 trap clusters per site and season (cluster = white + yellow + blue trap)/10-min observations on 17 flowering coffee bushes
Alice_Classen_Coffea_arabica_Tanzania_2011_2012,SUN4,Lasioglossum sp. 1,other_wild_bees,Pantrap,3,NA,NA,NA,8 trap clusters per site and season (cluster = white + yellow + blue trap)/10-min observations on 17 flowering coffee bushes
Alice_Classen_Coffea_arabica_Tanzania_2011_2012,SUN4,Lasioglossum sp. 11,other_wild_bees,Pantrap,1,NA,NA,NA,8 trap clusters per site and season (cluster = white + yellow + blue trap)/10-min observations on 17 flowering coffee bushes
Alice_Classen_Coffea_arabica_Tanzania_2011_2012,SUN4,Lasioglossum sp. 14,other_wild_bees,Pantrap,1,NA,NA,NA,8 trap clusters per site and season (cluster = white + yellow + blue trap)/10-min observations on 17 flowering coffee bushes
Alice_Classen_Coffea_arabica_Tanzania_2011_2012,SUN4,Lasioglossum sp. 20,other_wild_bees,Pantrap,1,NA,NA,NA,8 trap clusters per site and season (cluster = white + yellow + blue trap)/10-min observations on 17 flowering coffee bushes
Alice_Classen_Coffea_arabica_Tanzania_2011_2012,SUN4,Lasioglossum sp. 24m,other_wild_bees,Pantrap,1,NA,NA,NA,8 trap clusters per site and season (cluster = white + yellow + blue trap)/10-min observations on 17 flowering coffee bushes
Alice_Classen_Coffea_arabica_Tanzania_2011_2012,SUN4,Lithurgus pullatus (Vachal),other_wild_bees,Pantrap,1,NA,NA,NA,8 trap clusters per site and season (cluster = white + yellow + blue trap)/10-min observations on 17 flowering coffee bushes
Alice_Classen_Coffea_arabica_Tanzania_2011_2012,SUN4,Apis mellifera,honeybees,Pantrap,14,NA,NA,NA,8 trap clusters per site and season (cluster = white + yellow + blue trap)/10-min observations on 17 flowering coffee bushes
Alice_Classen_Coffea_arabica_Tanzania_2011_2012,SUN4,Lasioglossum sp. 2,other_wild_bees,Pantrap,2,NA,NA,NA,8 trap clusters per site and season (cluster = white + yellow + blue trap)/10-min observations on 17 flowering coffee bushes
Alice_Classen_Coffea_arabica_Tanzania_2011_2012,SUN4,Lasioglossum sp. 1,other_wild_bees,Pantrap,1,NA,NA,NA,8 trap clusters per site and season (cluster = white + yellow + blue trap)/10-min observations on 17 flowering coffee bushes
Alice_Classen_Coffea_arabica_Tanzania_2011_2012,COF2,Apis mellifera,honeybees,observation,95,NA,170,1114,8 trap clusters per site and season (cluster = white + yellow + blue trap)/10-min observations on 17 flowering coffee bushes
Alice_Classen_Coffea_arabica_Tanzania_2011_2012,COF2,Apoidea_smallerthanHoneybee,other_wild_bees,observation,3,NA,170,1114,8 trap clusters per site and season (cluster = white + yellow + blue trap)/10-min observations on 17 flowering coffee bushes
Alice_Classen_Coffea_arabica_Tanzania_2011_2012,COF2,Apoidea_sizeequalsHoneybee,other_wild_bees,observation,0,NA,170,1114,8 trap clusters per site and season (cluster = white + yellow + blue trap)/10-min observations on 17 flowering coffee bushes
Alice_Classen_Coffea_arabica_Tanzania_2011_2012,COF2,Apoidea_largerthanHoneybee,other_wild_bees,observation,1,NA,170,1114,8 trap clusters per site and season (cluster = white + yellow + blue trap)/10-min observations on 17 flowering coffee bushes
Alice_Classen_Coffea_arabica_Tanzania_2011_2012,COF2,Hymenoptera_Nonbee_Aculeata,non_bee_hymenoptera,observation,2,NA,170,1114,8 trap clusters per site and season (cluster = white + yellow + blue trap)/10-min observations on 17 flowering coffee bushes
Alice_Classen_Coffea_arabica_Tanzania_2011_2012,COF2,Syrphidae,syrphids,observation,1,NA,170,1114,8 trap clusters per site and season (cluster = white + yellow + blue trap)/10-min observations on 17 flowering coffee bushes
Alice_Classen_Coffea_arabica_Tanzania_2011_2012,COF2,Lepidoptera,lepidoptera,observation,3,NA,170,1114,8 trap clusters per site and season (cluster = white + yellow + blue trap)/10-min observations on 17 flowering coffee bushes
Alice_Classen_Coffea_arabica_Tanzania_2011_2012,COF2,other_Diptera,other_flies,observation,6,NA,170,1114,8 trap clusters per site and season (cluster = white + yellow + blue trap)/10-min observations on 17 flowering coffee bushes
Alice_Classen_Coffea_arabica_Tanzania_2011_2012,COF2,Formicidae,non_bee_hymenoptera,observation,1,NA,170,1114,8 trap clusters per site and season (cluster = white + yellow + blue trap)/10-min observations on 17 flowering coffee bushes
Alice_Classen_Coffea_arabica_Tanzania_2011_2012,COF3,Apis mellifera,honeybees,observation,90,NA,170,1507,8 trap clusters per site and season (cluster = white + yellow + blue trap)/10-min observations on 17 flowering coffee bushes
Alice_Classen_Coffea_arabica_Tanzania_2011_2012,COF3,Apoidea_smallerthanHoneybee,other_wild_bees,observation,3,NA,170,1507,8 trap clusters per site and season (cluster = white + yellow + blue trap)/10-min observations on 17 flowering coffee bushes
Alice_Classen_Coffea_arabica_Tanzania_2011_2012,COF3,Apoidea_sizeequalsHoneybee,other_wild_bees,observation,1,NA,170,1507,8 trap clusters per site and season (cluster = white + yellow + blue trap)/10-min observations on 17 flowering coffee bushes
Alice_Classen_Coffea_arabica_Tanzania_2011_2012,COF3,Apoidea_largerthanHoneybee,other_wild_bees,observation,1,NA,170,1507,8 trap clusters per site and season (cluster = white + yellow + blue trap)/10-min observations on 17 flowering coffee bushes
Alice_Classen_Coffea_arabica_Tanzania_2011_2012,COF3,Hymenoptera_Nonbee_Aculeata,non_bee_hymenoptera,observation,0,NA,170,1507,8 trap clusters per site and season (cluster = white + yellow + blue trap)/10-min observations on 17 flowering coffee bushes
Alice_Classen_Coffea_arabica_Tanzania_2011_2012,COF3,Syrphidae,syrphids,observation,2,NA,170,1507,8 trap clusters per site and season (cluster = white + yellow + blue trap)/10-min observations on 17 flowering coffee bushes
Alice_Classen_Coffea_arabica_Tanzania_2011_2012,COF3,Lepidoptera,lepidoptera,observation,0,NA,170,1507,8 trap clusters per site and season (cluster = white + yellow + blue trap)/10-min observations on 17 flowering coffee bushes
Alice_Classen_Coffea_arabica_Tanzania_2011_2012,COF3,other_Diptera,other_flies,observation,11,NA,170,1507,8 trap clusters per site and season (cluster = white + yellow + blue trap)/10-min observations on 17 flowering coffee bushes
Alice_Classen_Coffea_arabica_Tanzania_2011_2012,COF3,Formicidae,non_bee_hymenoptera,observation,6,NA,170,1507,8 trap clusters per site and season (cluster = white + yellow + blue trap)/10-min observations on 17 flowering coffee bushes
Alice_Classen_Coffea_arabica_Tanzania_2011_2012,COF4,Apis mellifera,honeybees,observation,108,NA,170,1485,8 trap clusters per site and season (cluster = white + yellow + blue trap)/10-min observations on 17 flowering coffee bushes
Alice_Classen_Coffea_arabica_Tanzania_2011_2012,COF4,Apoidea_smallerthanHoneybee,other_wild_bees,observation,0,NA,170,1485,8 trap clusters per site and season (cluster = white + yellow + blue trap)/10-min observations on 17 flowering coffee bushes
Alice_Classen_Coffea_arabica_Tanzania_2011_2012,COF4,Apoidea_sizeequalsHoneybee,other_wild_bees,observation,0,NA,170,1485,8 trap clusters per site and season (cluster = white + yellow + blue trap)/10-min observations on 17 flowering coffee bushes
Alice_Classen_Coffea_arabica_Tanzania_2011_2012,COF4,Apoidea_largerthanHoneybee,other_wild_bees,observation,0,NA,170,1485,8 trap clusters per site and season (cluster = white + yellow + blue trap)/10-min observations on 17 flowering coffee bushes
Alice_Classen_Coffea_arabica_Tanzania_2011_2012,COF4,Hymenoptera_Nonbee_Aculeata,non_bee_hymenoptera,observation,0,NA,170,1485,8 trap clusters per site and season (cluster = white + yellow + blue trap)/10-min observations on 17 flowering coffee bushes
Alice_Classen_Coffea_arabica_Tanzania_2011_2012,COF4,Syrphidae,syrphids,observation,3,NA,170,1485,8 trap clusters per site and season (cluster = white + yellow + blue trap)/10-min observations on 17 flowering coffee bushes
Alice_Classen_Coffea_arabica_Tanzania_2011_2012,COF4,Lepidoptera,lepidoptera,observation,2,NA,170,1485,8 trap clusters per site and season (cluster = white + yellow + blue trap)/10-min observations on 17 flowering coffee bushes
Alice_Classen_Coffea_arabica_Tanzania_2011_2012,COF4,other_Diptera,other_flies,observation,1,NA,170,1485,8 trap clusters per site and season (cluster = white + yellow + blue trap)/10-min observations on 17 flowering coffee bushes
Alice_Classen_Coffea_arabica_Tanzania_2011_2012,COF4,Formicidae,non_bee_hymenoptera,observation,13,NA,170,1485,8 trap clusters per site and season (cluster = white + yellow + blue trap)/10-min observations on 17 flowering coffee bushes
Alice_Classen_Coffea_arabica_Tanzania_2011_2012,COF5,Apis mellifera,honeybees,observation,14,NA,170,464,8 trap clusters per site and season (cluster = white + yellow + blue trap)/10-min observations on 17 flowering coffee bushes
Alice_Classen_Coffea_arabica_Tanzania_2011_2012,COF5,Apoidea_smallerthanHoneybee,other_wild_bees,observation,1,NA,170,464,8 trap clusters per site and season (cluster = white + yellow + blue trap)/10-min observations on 17 flowering coffee bushes
Alice_Classen_Coffea_arabica_Tanzania_2011_2012,COF5,Apoidea_sizeequalsHoneybee,other_wild_bees,observation,0,NA,170,464,8 trap clusters per site and season (cluster = white + yellow + blue trap)/10-min observations on 17 flowering coffee bushes
Alice_Classen_Coffea_arabica_Tanzania_2011_2012,COF5,Apoidea_largerthanHoneybee,other_wild_bees,observation,0,NA,170,464,8 trap clusters per site and season (cluster = white + yellow + blue trap)/10-min observations on 17 flowering coffee bushes
Alice_Classen_Coffea_arabica_Tanzania_2011_2012,COF5,Hymenoptera_Nonbee_Aculeata,non_bee_hymenoptera,observation,1,NA,170,464,8 trap clusters per site and season (cluster = white + yellow + blue trap)/10-min observations on 17 flowering coffee bushes
Alice_Classen_Coffea_arabica_Tanzania_2011_2012,COF5,Syrphidae,syrphids,observation,2,NA,170,464,8 trap clusters per site and season (cluster = white + yellow + blue trap)/10-min observations on 17 flowering coffee bushes
Alice_Classen_Coffea_arabica_Tanzania_2011_2012,COF5,Lepidoptera,lepidoptera,observation,8,NA,170,464,8 trap clusters per site and season (cluster = white + yellow + blue trap)/10-min observations on 17 flowering coffee bushes
Alice_Classen_Coffea_arabica_Tanzania_2011_2012,COF5,other_Diptera,other_flies,observation,12,NA,170,464,8 trap clusters per site and season (cluster = white + yellow + blue trap)/10-min observations on 17 flowering coffee bushes
Alice_Classen_Coffea_arabica_Tanzania_2011_2012,COF5,Formicidae,non_bee_hymenoptera,observation,2,NA,170,464,8 trap clusters per site and season (cluster = white + yellow + blue trap)/10-min observations on 17 flowering coffee bushes
Alice_Classen_Coffea_arabica_Tanzania_2011_2012,HOM1,Apis mellifera,honeybees,observation,17,NA,170,640,8 trap clusters per site and season (cluster = white + yellow + blue trap)/10-min observations on 17 flowering coffee bushes
Alice_Classen_Coffea_arabica_Tanzania_2011_2012,HOM1,Apoidea_smallerthanHoneybee,other_wild_bees,observation,6,NA,170,640,8 trap clusters per site and season (cluster = white + yellow + blue trap)/10-min observations on 17 flowering coffee bushes
Alice_Classen_Coffea_arabica_Tanzania_2011_2012,HOM1,Apoidea_sizeequalsHoneybee,other_wild_bees,observation,0,NA,170,640,8 trap clusters per site and season (cluster = white + yellow + blue trap)/10-min observations on 17 flowering coffee bushes
Alice_Classen_Coffea_arabica_Tanzania_2011_2012,HOM1,Apoidea_largerthanHoneybee,other_wild_bees,observation,0,NA,170,640,8 trap clusters per site and season (cluster = white + yellow + blue trap)/10-min observations on 17 flowering coffee bushes
Alice_Classen_Coffea_arabica_Tanzania_2011_2012,HOM1,Hymenoptera_Nonbee_Aculeata,non_bee_hymenoptera,observation,2,NA,170,640,8 trap clusters per site and season (cluster = white + yellow + blue trap)/10-min observations on 17 flowering coffee bushes
