study_id,site_id,pollinator,guild,sampling_method,abundance,total_sampled_area,total_sampled_time,total_sampled_flowers,Description
58_MacKenzie_AverillExtractedFromPaper,C3,Bombus vagans vagans,bumblebees,individual collection,2,NA,45,NA,"In each bog, as many bees as possible were captured with either an insect net or jar as the individual collecting moved through the bog over 15 min in 1990 and 10 min in 1991. Collections were carried out three times during cranberry bloom."
58_MacKenzie_AverillExtractedFromPaper,C3,Bombus griseollis,other_wild_bees,individual collection,2,NA,45,NA,"In each bog, as many bees as possible were captured with either an insect net or jar as the individual collecting moved through the bog over 15 min in 1990 and 10 min in 1991. Collections were carried out three times during cranberry bloom."
58_MacKenzie_AverillExtractedFromPaper,C3,Sphecodes minor,other_wild_bees,individual collection,1,NA,45,NA,"In each bog, as many bees as possible were captured with either an insect net or jar as the individual collecting moved through the bog over 15 min in 1990 and 10 min in 1991. Collections were carried out three times during cranberry bloom."
58_MacKenzie_AverillExtractedFromPaper,C3,Megachile frigida,other_wild_bees,individual collection,1,NA,45,NA,"In each bog, as many bees as possible were captured with either an insect net or jar as the individual collecting moved through the bog over 15 min in 1990 and 10 min in 1991. Collections were carried out three times during cranberry bloom."
58_MacKenzie_AverillExtractedFromPaper,C3,Melitta near americana,other_wild_bees,individual collection,1,NA,45,NA,"In each bog, as many bees as possible were captured with either an insect net or jar as the individual collecting moved through the bog over 15 min in 1990 and 10 min in 1991. Collections were carried out three times during cranberry bloom."
58_MacKenzie_AverillExtractedFromPaper,C3,27 bees other than apidae,other_wild_bees,individual collection,3,NA,45,NA,"In each bog, as many bees as possible were captured with either an insect net or jar as the individual collecting moved through the bog over 15 min in 1990 and 10 min in 1991. Collections were carried out three times during cranberry bloom."
58_MacKenzie_AverillExtractedFromPaper,A1,Apis mellifera,honeybees,individual collection,8,NA,45,NA,"In each bog, as many bees as possible were captured with either an insect net or jar as the individual collecting moved through the bog over 15 min in 1990 and 10 min in 1991. Collections were carried out three times during cranberry bloom."
58_MacKenzie_AverillExtractedFromPaper,A1,Bombus affinis,bumblebees,individual collection,1,NA,45,NA,"In each bog, as many bees as possible were captured with either an insect net or jar as the individual collecting moved through the bog over 15 min in 1990 and 10 min in 1991. Collections were carried out three times during cranberry bloom."
58_MacKenzie_AverillExtractedFromPaper,A1,Bombus bimaculatus,bumblebees,individual collection,7,NA,45,NA,"In each bog, as many bees as possible were captured with either an insect net or jar as the individual collecting moved through the bog over 15 min in 1990 and 10 min in 1991. Collections were carried out three times during cranberry bloom."
58_MacKenzie_AverillExtractedFromPaper,A1,Bombus impatiens,bumblebees,individual collection,18,NA,45,NA,"In each bog, as many bees as possible were captured with either an insect net or jar as the individual collecting moved through the bog over 15 min in 1990 and 10 min in 1991. Collections were carried out three times during cranberry bloom."
58_MacKenzie_AverillExtractedFromPaper,A1,Bombus perplexus,other_wild_bees,individual collection,2,NA,45,NA,"In each bog, as many bees as possible were captured with either an insect net or jar as the individual collecting moved through the bog over 15 min in 1990 and 10 min in 1991. Collections were carried out three times during cranberry bloom."
58_MacKenzie_AverillExtractedFromPaper,A1,Bombus terricola,bumblebees,individual collection,11,NA,45,NA,"In each bog, as many bees as possible were captured with either an insect net or jar as the individual collecting moved through the bog over 15 min in 1990 and 10 min in 1991. Collections were carried out three times during cranberry bloom."
58_MacKenzie_AverillExtractedFromPaper,A1,Bombus vagans vagans,bumblebees,individual collection,3,NA,45,NA,"In each bog, as many bees as possible were captured with either an insect net or jar as the individual collecting moved through the bog over 15 min in 1990 and 10 min in 1991. Collections were carried out three times during cranberry bloom."
58_MacKenzie_AverillExtractedFromPaper,A1,Andrena carolina,other_wild_bees,individual collection,1,NA,45,NA,"In each bog, as many bees as possible were captured with either an insect net or jar as the individual collecting moved through the bog over 15 min in 1990 and 10 min in 1991. Collections were carried out three times during cranberry bloom."
58_MacKenzie_AverillExtractedFromPaper,A1,Andrena nivalis,other_wild_bees,individual collection,1,NA,45,NA,"In each bog, as many bees as possible were captured with either an insect net or jar as the individual collecting moved through the bog over 15 min in 1990 and 10 min in 1991. Collections were carried out three times during cranberry bloom."
58_MacKenzie_AverillExtractedFromPaper,A1,Andrena vicina,other_wild_bees,individual collection,1,NA,45,NA,"In each bog, as many bees as possible were captured with either an insect net or jar as the individual collecting moved through the bog over 15 min in 1990 and 10 min in 1991. Collections were carried out three times during cranberry bloom."
58_MacKenzie_AverillExtractedFromPaper,A1,Dialictus lineatulus,other_wild_bees,individual collection,2,NA,45,NA,"In each bog, as many bees as possible were captured with either an insect net or jar as the individual collecting moved through the bog over 15 min in 1990 and 10 min in 1991. Collections were carried out three times during cranberry bloom."
58_MacKenzie_AverillExtractedFromPaper,A1,Dialictus rohweri,other_wild_bees,individual collection,3,NA,45,NA,"In each bog, as many bees as possible were captured with either an insect net or jar as the individual collecting moved through the bog over 15 min in 1990 and 10 min in 1991. Collections were carried out three times during cranberry bloom."
58_MacKenzie_AverillExtractedFromPaper,A1,Evylaeus cinctipes,other_wild_bees,individual collection,6,NA,45,NA,"In each bog, as many bees as possible were captured with either an insect net or jar as the individual collecting moved through the bog over 15 min in 1990 and 10 min in 1991. Collections were carried out three times during cranberry bloom."
58_MacKenzie_AverillExtractedFromPaper,A1,Lasioglossum coriaceum,other_wild_bees,individual collection,2,NA,45,NA,"In each bog, as many bees as possible were captured with either an insect net or jar as the individual collecting moved through the bog over 15 min in 1990 and 10 min in 1991. Collections were carried out three times during cranberry bloom."
58_MacKenzie_AverillExtractedFromPaper,A1,Agapostemon texanus,other_wild_bees,individual collection,1,NA,45,NA,"In each bog, as many bees as possible were captured with either an insect net or jar as the individual collecting moved through the bog over 15 min in 1990 and 10 min in 1991. Collections were carried out three times during cranberry bloom."
58_MacKenzie_AverillExtractedFromPaper,A1,Auguchloropsis metallica,other_wild_bees,individual collection,1,NA,45,NA,"In each bog, as many bees as possible were captured with either an insect net or jar as the individual collecting moved through the bog over 15 min in 1990 and 10 min in 1991. Collections were carried out three times during cranberry bloom."
58_MacKenzie_AverillExtractedFromPaper,A1,Halictus rubicundus,other_wild_bees,individual collection,1,NA,45,NA,"In each bog, as many bees as possible were captured with either an insect net or jar as the individual collecting moved through the bog over 15 min in 1990 and 10 min in 1991. Collections were carried out three times during cranberry bloom."
58_MacKenzie_AverillExtractedFromPaper,A1,27 bees other than apidae,other_wild_bees,individual collection,19,NA,45,NA,"In each bog, as many bees as possible were captured with either an insect net or jar as the individual collecting moved through the bog over 15 min in 1990 and 10 min in 1991. Collections were carried out three times during cranberry bloom."
58_MacKenzie_AverillExtractedFromPaper,A2,Apis mellifera,honeybees,individual collection,31,NA,45,NA,"In each bog, as many bees as possible were captured with either an insect net or jar as the individual collecting moved through the bog over 15 min in 1990 and 10 min in 1991. Collections were carried out three times during cranberry bloom."
58_MacKenzie_AverillExtractedFromPaper,A2,Bombus affinis,bumblebees,individual collection,4,NA,45,NA,"In each bog, as many bees as possible were captured with either an insect net or jar as the individual collecting moved through the bog over 15 min in 1990 and 10 min in 1991. Collections were carried out three times during cranberry bloom."
58_MacKenzie_AverillExtractedFromPaper,A2,Bombus bimaculatus,bumblebees,individual collection,12,NA,45,NA,"In each bog, as many bees as possible were captured with either an insect net or jar as the individual collecting moved through the bog over 15 min in 1990 and 10 min in 1991. Collections were carried out three times during cranberry bloom."
58_MacKenzie_AverillExtractedFromPaper,A2,Bombus impatiens,bumblebees,individual collection,10,NA,45,NA,"In each bog, as many bees as possible were captured with either an insect net or jar as the individual collecting moved through the bog over 15 min in 1990 and 10 min in 1991. Collections were carried out three times during cranberry bloom."
58_MacKenzie_AverillExtractedFromPaper,A2,Bombus perplexus,other_wild_bees,individual collection,2,NA,45,NA,"In each bog, as many bees as possible were captured with either an insect net or jar as the individual collecting moved through the bog over 15 min in 1990 and 10 min in 1991. Collections were carried out three times during cranberry bloom."
58_MacKenzie_AverillExtractedFromPaper,A2,Bombus terricola,bumblebees,individual collection,9,NA,45,NA,"In each bog, as many bees as possible were captured with either an insect net or jar as the individual collecting moved through the bog over 15 min in 1990 and 10 min in 1991. Collections were carried out three times during cranberry bloom."
58_MacKenzie_AverillExtractedFromPaper,A2,Andrena carlini,other_wild_bees,individual collection,2,NA,45,NA,"In each bog, as many bees as possible were captured with either an insect net or jar as the individual collecting moved through the bog over 15 min in 1990 and 10 min in 1991. Collections were carried out three times during cranberry bloom."
58_MacKenzie_AverillExtractedFromPaper,A2,Andrena carolina,other_wild_bees,individual collection,2,NA,45,NA,"In each bog, as many bees as possible were captured with either an insect net or jar as the individual collecting moved through the bog over 15 min in 1990 and 10 min in 1991. Collections were carried out three times during cranberry bloom."
58_MacKenzie_AverillExtractedFromPaper,A2,Xylocopa virginica,other_wild_bees,individual collection,1,NA,45,NA,"In each bog, as many bees as possible were captured with either an insect net or jar as the individual collecting moved through the bog over 15 min in 1990 and 10 min in 1991. Collections were carried out three times during cranberry bloom."
58_MacKenzie_AverillExtractedFromPaper,A2,Dialictus rohweri,other_wild_bees,individual collection,2,NA,45,NA,"In each bog, as many bees as possible were captured with either an insect net or jar as the individual collecting moved through the bog over 15 min in 1990 and 10 min in 1991. Collections were carried out three times during cranberry bloom."
58_MacKenzie_AverillExtractedFromPaper,A2,Evylaeus cinctipes,other_wild_bees,individual collection,7,NA,45,NA,"In each bog, as many bees as possible were captured with either an insect net or jar as the individual collecting moved through the bog over 15 min in 1990 and 10 min in 1991. Collections were carried out three times during cranberry bloom."
58_MacKenzie_AverillExtractedFromPaper,A2,Lasioglossum coriaceum,other_wild_bees,individual collection,2,NA,45,NA,"In each bog, as many bees as possible were captured with either an insect net or jar as the individual collecting moved through the bog over 15 min in 1990 and 10 min in 1991. Collections were carried out three times during cranberry bloom."
58_MacKenzie_AverillExtractedFromPaper,A2,Lasioglossum athabascense,other_wild_bees,individual collection,1,NA,45,NA,"In each bog, as many bees as possible were captured with either an insect net or jar as the individual collecting moved through the bog over 15 min in 1990 and 10 min in 1991. Collections were carried out three times during cranberry bloom."
58_MacKenzie_AverillExtractedFromPaper,A2,Lasioglossum acuminatum,other_wild_bees,individual collection,1,NA,45,NA,"In each bog, as many bees as possible were captured with either an insect net or jar as the individual collecting moved through the bog over 15 min in 1990 and 10 min in 1991. Collections were carried out three times during cranberry bloom."
58_MacKenzie_AverillExtractedFromPaper,A2,Auguchloropsis metallica,other_wild_bees,individual collection,1,NA,45,NA,"In each bog, as many bees as possible were captured with either an insect net or jar as the individual collecting moved through the bog over 15 min in 1990 and 10 min in 1991. Collections were carried out three times during cranberry bloom."
58_MacKenzie_AverillExtractedFromPaper,A2,27 bees other than apidae,other_wild_bees,individual collection,19,NA,45,NA,"In each bog, as many bees as possible were captured with either an insect net or jar as the individual collecting moved through the bog over 15 min in 1990 and 10 min in 1991. Collections were carried out three times during cranberry bloom."
58_MacKenzie_AverillExtractedFromPaper,A3,Apis mellifera,honeybees,individual collection,20,NA,45,NA,"In each bog, as many bees as possible were captured with either an insect net or jar as the individual collecting moved through the bog over 15 min in 1990 and 10 min in 1991. Collections were carried out three times during cranberry bloom."
58_MacKenzie_AverillExtractedFromPaper,A3,Bombus affinis,bumblebees,individual collection,1,NA,45,NA,"In each bog, as many bees as possible were captured with either an insect net or jar as the individual collecting moved through the bog over 15 min in 1990 and 10 min in 1991. Collections were carried out three times during cranberry bloom."
58_MacKenzie_AverillExtractedFromPaper,A3,Bombus bimaculatus,bumblebees,individual collection,3,NA,45,NA,"In each bog, as many bees as possible were captured with either an insect net or jar as the individual collecting moved through the bog over 15 min in 1990 and 10 min in 1991. Collections were carried out three times during cranberry bloom."
58_MacKenzie_AverillExtractedFromPaper,A3,Bombus perplexus,other_wild_bees,individual collection,3,NA,45,NA,"In each bog, as many bees as possible were captured with either an insect net or jar as the individual collecting moved through the bog over 15 min in 1990 and 10 min in 1991. Collections were carried out three times during cranberry bloom."
58_MacKenzie_AverillExtractedFromPaper,A3,Bombus vagans vagans,bumblebees,individual collection,1,NA,45,NA,"In each bog, as many bees as possible were captured with either an insect net or jar as the individual collecting moved through the bog over 15 min in 1990 and 10 min in 1991. Collections were carried out three times during cranberry bloom."
58_MacKenzie_AverillExtractedFromPaper,A3,Agapostemon sericeus,other_wild_bees,individual collection,1,NA,45,NA,"In each bog, as many bees as possible were captured with either an insect net or jar as the individual collecting moved through the bog over 15 min in 1990 and 10 min in 1991. Collections were carried out three times during cranberry bloom."
58_MacKenzie_AverillExtractedFromPaper,A3,Halictus confusus,other_wild_bees,individual collection,1,NA,45,NA,"In each bog, as many bees as possible were captured with either an insect net or jar as the individual collecting moved through the bog over 15 min in 1990 and 10 min in 1991. Collections were carried out three times during cranberry bloom."
58_MacKenzie_AverillExtractedFromPaper,A3,Auguchloropsis metallica,other_wild_bees,individual collection,1,NA,45,NA,"In each bog, as many bees as possible were captured with either an insect net or jar as the individual collecting moved through the bog over 15 min in 1990 and 10 min in 1991. Collections were carried out three times during cranberry bloom."
58_MacKenzie_AverillExtractedFromPaper,A3,27 bees other than apidae,other_wild_bees,individual collection,6,NA,45,NA,"In each bog, as many bees as possible were captured with either an insect net or jar as the individual collecting moved through the bog over 15 min in 1990 and 10 min in 1991. Collections were carried out three times during cranberry bloom."
58_MacKenzie_AverillExtractedFromPaper,N1,Apis mellifera,honeybees,individual collection,11,NA,45,NA,"In each bog, as many bees as possible were captured with either an insect net or jar as the individual collecting moved through the bog over 15 min in 1990 and 10 min in 1991. Collections were carried out three times during cranberry bloom."
58_MacKenzie_AverillExtractedFromPaper,N1,Bombus bimaculatus,bumblebees,individual collection,2,NA,45,NA,"In each bog, as many bees as possible were captured with either an insect net or jar as the individual collecting moved through the bog over 15 min in 1990 and 10 min in 1991. Collections were carried out three times during cranberry bloom."
58_MacKenzie_AverillExtractedFromPaper,N1,Bombus impatiens,bumblebees,individual collection,6,NA,45,NA,"In each bog, as many bees as possible were captured with either an insect net or jar as the individual collecting moved through the bog over 15 min in 1990 and 10 min in 1991. Collections were carried out three times during cranberry bloom."
58_MacKenzie_AverillExtractedFromPaper,N1,Bombus griseollis,other_wild_bees,individual collection,1,NA,45,NA,"In each bog, as many bees as possible were captured with either an insect net or jar as the individual collecting moved through the bog over 15 min in 1990 and 10 min in 1991. Collections were carried out three times during cranberry bloom."
58_MacKenzie_AverillExtractedFromPaper,N1,Andrena carolina,other_wild_bees,individual collection,1,NA,45,NA,"In each bog, as many bees as possible were captured with either an insect net or jar as the individual collecting moved through the bog over 15 min in 1990 and 10 min in 1991. Collections were carried out three times during cranberry bloom."
58_MacKenzie_AverillExtractedFromPaper,N1,Ceratina dupla/calcarata,other_wild_bees,individual collection,1,NA,45,NA,"In each bog, as many bees as possible were captured with either an insect net or jar as the individual collecting moved through the bog over 15 min in 1990 and 10 min in 1991. Collections were carried out three times during cranberry bloom."
58_MacKenzie_AverillExtractedFromPaper,N1,Dialictus admirandus,other_wild_bees,individual collection,3,NA,45,NA,"In each bog, as many bees as possible were captured with either an insect net or jar as the individual collecting moved through the bog over 15 min in 1990 and 10 min in 1991. Collections were carried out three times during cranberry bloom."
58_MacKenzie_AverillExtractedFromPaper,N1,Dialictus marinus,other_wild_bees,individual collection,2,NA,45,NA,"In each bog, as many bees as possible were captured with either an insect net or jar as the individual collecting moved through the bog over 15 min in 1990 and 10 min in 1991. Collections were carried out three times during cranberry bloom."
58_MacKenzie_AverillExtractedFromPaper,N1,Dialictus sp. 1,other_wild_bees,individual collection,2,NA,45,NA,"In each bog, as many bees as possible were captured with either an insect net or jar as the individual collecting moved through the bog over 15 min in 1990 and 10 min in 1991. Collections were carried out three times during cranberry bloom."
58_MacKenzie_AverillExtractedFromPaper,N1,Augochlorella striata,other_wild_bees,individual collection,1,NA,45,NA,"In each bog, as many bees as possible were captured with either an insect net or jar as the individual collecting moved through the bog over 15 min in 1990 and 10 min in 1991. Collections were carried out three times during cranberry bloom."
58_MacKenzie_AverillExtractedFromPaper,N1,Melitta near americana,other_wild_bees,individual collection,2,NA,45,NA,"In each bog, as many bees as possible were captured with either an insect net or jar as the individual collecting moved through the bog over 15 min in 1990 and 10 min in 1991. Collections were carried out three times during cranberry bloom."
58_MacKenzie_AverillExtractedFromPaper,N1,27 bees other than apidae,other_wild_bees,individual collection,12,NA,45,NA,"In each bog, as many bees as possible were captured with either an insect net or jar as the individual collecting moved through the bog over 15 min in 1990 and 10 min in 1991. Collections were carried out three times during cranberry bloom."
58_MacKenzie_AverillExtractedFromPaper,N2,Apis mellifera,honeybees,individual collection,5,NA,45,NA,"In each bog, as many bees as possible were captured with either an insect net or jar as the individual collecting moved through the bog over 15 min in 1990 and 10 min in 1991. Collections were carried out three times during cranberry bloom."
58_MacKenzie_AverillExtractedFromPaper,N2,Bombus affinis,bumblebees,individual collection,2,NA,45,NA,"In each bog, as many bees as possible were captured with either an insect net or jar as the individual collecting moved through the bog over 15 min in 1990 and 10 min in 1991. Collections were carried out three times during cranberry bloom."
58_MacKenzie_AverillExtractedFromPaper,N2,Bombus bimaculatus,bumblebees,individual collection,5,NA,45,NA,"In each bog, as many bees as possible were captured with either an insect net or jar as the individual collecting moved through the bog over 15 min in 1990 and 10 min in 1991. Collections were carried out three times during cranberry bloom."
58_MacKenzie_AverillExtractedFromPaper,N2,Bombus impatiens,bumblebees,individual collection,20,NA,45,NA,"In each bog, as many bees as possible were captured with either an insect net or jar as the individual collecting moved through the bog over 15 min in 1990 and 10 min in 1991. Collections were carried out three times during cranberry bloom."
58_MacKenzie_AverillExtractedFromPaper,N2,Bombus perplexus,other_wild_bees,individual collection,2,NA,45,NA,"In each bog, as many bees as possible were captured with either an insect net or jar as the individual collecting moved through the bog over 15 min in 1990 and 10 min in 1991. Collections were carried out three times during cranberry bloom."
58_MacKenzie_AverillExtractedFromPaper,N2,Bombus vagans vagans,bumblebees,individual collection,3,NA,45,NA,"In each bog, as many bees as possible were captured with either an insect net or jar as the individual collecting moved through the bog over 15 min in 1990 and 10 min in 1991. Collections were carried out three times during cranberry bloom."
58_MacKenzie_AverillExtractedFromPaper,N2,Bombus rufocinctus,bumblebees,individual collection,1,NA,45,NA,"In each bog, as many bees as possible were captured with either an insect net or jar as the individual collecting moved through the bog over 15 min in 1990 and 10 min in 1991. Collections were carried out three times during cranberry bloom."
58_MacKenzie_AverillExtractedFromPaper,N2,Dialictus admirandus,other_wild_bees,individual collection,15,NA,45,NA,"In each bog, as many bees as possible were captured with either an insect net or jar as the individual collecting moved through the bog over 15 min in 1990 and 10 min in 1991. Collections were carried out three times during cranberry bloom."
58_MacKenzie_AverillExtractedFromPaper,N2,Dialictus marinus,other_wild_bees,individual collection,3,NA,45,NA,"In each bog, as many bees as possible were captured with either an insect net or jar as the individual collecting moved through the bog over 15 min in 1990 and 10 min in 1991. Collections were carried out three times during cranberry bloom."
58_MacKenzie_AverillExtractedFromPaper,N2,27 bees other than apidae,other_wild_bees,individual collection,18,NA,45,NA,"In each bog, as many bees as possible were captured with either an insect net or jar as the individual collecting moved through the bog over 15 min in 1990 and 10 min in 1991. Collections were carried out three times during cranberry bloom."
